"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat20_1.csv 5 15",,,,"Date:","02 Dec 2017 13:03:17 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.726,2.565,94.363,0.539,0.807,0.0,17111.167,5078163.589,0.0,0.0,0.0,0.0,1203.945,1106.499
12.762,14.955,63.809,0.100,8.375,0.0,0.0,9830.400,1266677.200,19200754.400,0.0,0.0,3194.0,2859.400
13.313,15.616,62.462,0.100,8.509,0.0,0.0,2457.600,1310819.600,19883560.200,0.0,0.0,3780.600,3078.600
12.488,14.585,65.435,0.300,7.193,0.0,0.0,6553.600,1362205.200,20663676.200,0.0,0.0,4187.400,3334.600
13.226,15.932,63.828,0.100,6.914,0.0,0.0,5734.400,1502423.600,22778508.200,0.0,0.0,4581.200,3530.0
13.700,16.200,61.900,0.300,7.900,0.0,0.0,11468.800,1504018.800,22815524.200,0.0,0.0,4744.800,3533.800
12.400,16.800,58.100,0.0,12.700,0.0,0.0,0.0,1270918.800,19272235.200,0.0,0.0,3927.400,2919.400
12.713,15.415,62.462,0.200,9.209,0.0,0.0,6553.600,1441722.400,21874727.600,0.0,0.0,3875.0,3248.600
12.800,15.400,64.100,0.200,7.500,0.0,0.0,4915.200,1386074.800,21013778.200,0.0,0.0,3336.600,3075.600
12.700,15.600,64.400,0.200,7.100,0.0,0.0,2457.600,1404119.200,21299733.0,0.0,0.0,3580.400,3156.800
11.888,14.486,66.633,0.300,6.693,0.0,0.0,3276.800,1422719.200,21573901.800,0.0,0.0,3470.200,3158.600
12.312,14.715,64.364,0.400,8.208,0.0,0.0,4915.200,1307478.800,19834971.200,0.0,0.0,3027.200,2883.600
12.500,14.800,63.600,0.300,8.800,0.0,0.0,2457.600,1308778.800,19846008.800,0.0,0.0,3175.600,2963.600
12.713,15.315,63.063,0.100,8.809,0.0,0.0,3276.800,1391198.400,21101758.200,0.0,0.0,3379.200,3128.200
12.500,15.300,64.100,0.100,8.0,0.0,0.0,6553.600,1441950.800,21872699.200,0.0,0.0,3754.800,3235.600
12.513,15.015,63.964,0.200,8.308,0.0,0.0,4096.0,1364070.0,20684808.200,0.0,0.0,3601.200,3106.0


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat20_1.csv 5 15",,,,"Date:","02 Dec 2017 13:18:45 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
