"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 10:37:10 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.378,3.280,92.315,0.940,1.086,0.0,54269.391,15632034.614,0.0,0.0,0.0,0.0,1649.107,1967.649
6.094,7.193,83.417,0.100,3.197,0.0,0.0,7372.800,944493.0,14327567.0,0.0,0.0,3075.400,3525.200
6.387,7.485,82.635,0.299,3.194,0.0,0.0,2457.600,954080.400,14470893.400,0.0,0.0,3015.200,3491.0
6.313,7.615,82.766,0.100,3.206,0.0,0.0,2457.600,947568.400,14368379.600,0.0,0.0,3191.400,3528.400
5.994,7.293,83.217,0.200,3.297,0.0,0.0,3276.800,930000.800,14102142.800,0.0,0.0,2950.200,3445.0
6.112,7.214,83.367,0.200,3.106,0.0,0.0,9830.400,951594.0,14440504.0,0.0,0.0,3040.400,3540.200
6.100,7.100,83.700,0.200,2.900,0.0,0.0,3276.800,955104.600,14485086.400,0.0,0.0,3058.0,3476.600
6.194,7.393,81.918,1.399,3.097,0.0,0.0,7372.800,966586.400,14660192.0,0.0,0.0,3092.0,3520.200
6.100,7.200,83.700,0.200,2.800,0.0,0.0,2457.600,945659.200,14339474.200,0.0,0.0,2999.800,3445.400
6.100,7.200,83.800,0.200,2.700,0.0,0.0,2457.600,946118.0,14347217.600,0.0,0.0,2985.800,3458.600
6.006,7.207,83.784,0.100,2.903,0.0,0.0,2457.600,941556.800,14287108.0,0.0,0.0,3054.400,3545.200
6.094,7.193,83.616,0.300,2.797,0.0,0.0,2457.600,945629.600,14342217.0,0.0,0.0,3008.800,3555.0
6.006,6.907,84.084,0.200,2.803,0.0,0.0,4915.200,950575.800,14416631.200,0.0,0.0,2988.200,3456.800
6.006,7.307,83.584,0.200,2.903,0.0,0.0,2457.600,953222.0,14453497.400,0.0,0.0,3073.0,3503.200
6.507,7.608,82.683,0.200,3.003,0.0,0.0,6553.600,951416.400,14433712.800,0.0,0.0,3141.200,3613.0
6.088,7.984,81.637,0.299,3.992,0.0,0.0,2457.600,927854.800,14073710.600,0.0,0.0,2981.200,3388.400


"Host:","foraslvms1",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 10:52:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.010,3.996,90.764,0.812,1.418,0.0,44416.776,12794774.966,0.0,0.0,0.0,0.0,1905.409,2285.761
5.300,6.700,85.200,0.200,2.600,0.0,0.0,4096.0,877351.0,13305359.800,0.0,0.0,2935.600,3382.800
5.788,7.086,84.032,0.299,2.794,0.0,0.0,2457.600,932901.600,14149633.800,0.0,0.0,3084.600,3621.400
5.711,7.214,84.168,0.100,2.806,0.0,0.0,3276.800,951786.400,14435945.400,0.0,0.0,3019.400,3552.200
5.800,7.100,83.900,0.300,2.900,0.0,0.0,9830.400,928950.0,14089796.200,0.0,0.0,2906.400,3476.600
5.800,7.300,83.900,0.0,3.0,0.0,0.0,0.0,964100.0,14623019.600,0.0,0.0,3071.400,3570.200
5.694,7.093,84.316,0.200,2.697,0.0,0.0,3276.800,943099.0,14302788.800,0.0,0.0,2887.0,3485.800
6.012,7.615,83.166,0.200,3.006,0.0,0.0,6553.600,961267.600,14576081.0,0.0,0.0,3087.200,3557.800
6.088,7.485,82.735,0.299,3.393,0.0,0.0,2457.600,933301.200,14158782.400,0.0,0.0,3160.400,3534.600
5.600,7.200,84.300,0.100,2.800,0.0,0.0,2457.600,939280.400,14239427.400,0.0,0.0,3128.400,3585.0
5.606,7.007,84.184,0.300,2.903,0.0,0.0,2457.600,953917.600,14468112.200,0.0,0.0,3158.400,3600.600
5.906,7.307,83.884,0.100,2.803,0.0,0.0,5734.400,943767.800,14316447.0,0.0,0.0,3089.800,3507.200
5.700,7.0,84.300,0.200,2.800,0.0,0.0,2457.600,959245.600,14552782.400,0.0,0.0,3055.0,3546.800
5.700,7.0,84.500,0.0,2.800,0.0,0.0,0.0,959364.0,14547565.400,0.0,0.0,3123.0,3652.600
5.706,7.007,83.884,0.300,3.103,0.0,0.0,4915.200,948944.800,14396435.0,0.0,0.0,3018.400,3538.800
5.594,6.993,84.216,0.300,2.897,0.0,0.0,4096.0,928550.400,14083101.0,0.0,0.0,3022.800,3438.0


"Host:","foraslvms1",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 11:08:17 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.455,4.510,89.651,0.727,1.657,0.0,37593.189,10829772.758,0.0,0.0,0.0,0.0,2107.371,2529.141
5.976,7.669,82.869,0.199,3.287,0.0,0.0,4096.0,927072.0,14048115.400,0.0,0.0,3707.400,3772.800
5.912,7.615,83.166,0.100,3.206,0.0,0.0,5734.400,993892.400,15078984.800,0.0,0.0,3853.800,3978.400
6.106,7.407,83.283,0.200,3.003,0.0,0.0,5734.400,1008781.200,15299080.400,0.0,0.0,3882.600,3933.800
5.894,7.293,83.616,0.200,2.997,0.0,0.0,3276.800,977582.800,14828850.200,0.0,0.0,3732.400,3833.0
5.900,7.400,83.400,0.200,3.100,0.0,0.0,3276.800,975839.400,14799849.800,0.0,0.0,3606.800,3700.0
6.0,7.300,83.100,0.200,3.400,0.0,0.0,2457.600,932812.800,14147697.800,0.0,0.0,3226.600,3495.600
5.806,7.307,83.383,0.100,3.403,0.0,0.0,8192.0,940943.600,14271340.400,0.0,0.0,3233.800,3570.200
5.806,7.407,83.684,0.200,2.903,0.0,0.0,2457.600,971929.200,14741674.800,0.0,0.0,3508.200,3733.0
5.994,7.592,83.217,0.200,2.997,0.0,0.0,5734.400,975348.0,14793413.200,0.0,0.0,3461.400,3722.600
6.106,7.508,83.183,0.200,3.003,0.0,0.0,2457.600,978755.0,14843668.800,0.0,0.0,3595.400,3735.600
5.900,7.200,83.600,0.200,3.100,0.0,0.0,2457.600,985409.200,14943320.800,0.0,0.0,3732.400,3866.400
6.100,7.500,83.0,0.200,3.200,0.0,0.0,2457.600,974948.400,14789694.200,0.0,0.0,3631.200,3782.200
6.200,7.800,81.900,0.800,3.300,0.0,0.0,2457.600,966474.400,14658291.400,0.0,0.0,3701.600,3819.400
