"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat32_2.csv 5 15",,,,"Date:","02 Dec 2017 10:42:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.402,3.460,91.633,1.255,1.249,0.0,50556.770,14665550.069,0.0,0.0,0.0,0.0,1550.524,1851.777
5.583,7.278,83.749,0.299,3.091,0.0,0.0,7372.800,1023433.200,15522532.600,0.0,0.0,2786.600,2970.400
5.711,7.315,83.567,0.401,3.006,0.0,0.0,2457.600,1074360.0,16294866.400,0.0,0.0,2840.0,3149.200
5.894,7.692,83.117,0.200,3.097,0.0,0.0,6553.600,1073649.600,16277172.400,0.0,0.0,2877.600,3069.400
6.0,7.800,82.900,0.0,3.300,0.0,0.0,1638.400,1067330.0,16195707.200,0.0,0.0,2870.800,2984.800
6.100,8.100,81.500,0.700,3.600,0.0,0.0,9830.400,1093573.400,16585250.200,0.0,0.0,2992.600,2987.400
6.294,8.092,81.718,0.200,3.696,0.0,0.0,2457.600,1088597.600,16511206.600,0.0,0.0,3095.600,3120.400
6.012,7.816,81.964,0.501,3.707,0.0,0.0,4915.200,1047968.800,15894994.0,0.0,0.0,3010.200,3087.600
6.094,7.992,81.618,0.500,3.796,0.0,0.0,4096.0,1071844.0,16257292.400,0.0,0.0,2921.800,2937.200
6.112,8.116,81.864,0.200,3.707,0.0,0.0,2457.600,1063215.600,16126350.200,0.0,0.0,2882.800,2905.600
6.094,7.692,82.517,0.200,3.497,0.0,0.0,2457.600,1051615.400,15948806.800,0.0,0.0,2866.200,2884.800
5.906,7.708,82.583,0.300,3.504,0.0,0.0,2457.600,1065406.0,16159246.400,0.0,0.0,3096.600,3045.200
6.200,8.100,81.900,0.200,3.600,0.0,0.0,2457.600,1089648.400,16526875.200,0.0,0.0,3078.800,2969.600
5.900,7.700,82.400,0.400,3.600,0.0,0.0,4096.0,1046195.600,15859726.200,0.0,0.0,2900.800,2914.400
5.900,7.800,82.400,0.300,3.600,0.0,0.0,6553.600,1072806.0,16279407.400,0.0,0.0,2937.600,2954.800
6.094,7.892,81.718,0.599,3.696,0.0,0.0,2457.600,1072853.400,16270914.800,0.0,0.0,2975.0,2968.800


"Host:","foraslvms3",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat32_2.csv 5 15",,,,"Date:","02 Dec 2017 10:58:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.948,4.119,90.229,1.092,1.612,0.0,41885.184,12150766.216,0.0,0.0,0.0,0.0,1781.902,2149.570
6.181,7.976,81.555,0.299,3.988,0.0,0.0,4096.0,1056111.600,16012349.800,0.0,0.0,2936.400,3064.0
5.906,7.608,83.083,0.200,3.203,0.0,0.0,2457.600,1041711.200,15800109.200,0.0,0.0,2858.600,3044.600
5.894,7.493,83.117,0.200,3.297,0.0,0.0,4096.0,1051138.800,15948312.800,0.0,0.0,2710.800,2828.200
6.0,7.900,82.200,0.300,3.600,0.0,0.0,13107.200,1051908.400,15950839.0,0.0,0.0,2915.400,3053.400
5.906,7.708,81.782,1.101,3.504,0.0,0.0,3276.800,1060554.600,16088242.0,0.0,0.0,2821.600,2970.400
6.006,7.808,82.382,0.200,3.604,0.0,0.0,3276.800,1065056.400,16153825.600,0.0,0.0,2766.0,2868.0
5.894,7.692,82.617,0.300,3.497,0.0,0.0,4915.200,1038677.200,15747087.0,0.0,0.0,2706.800,2846.800
6.006,7.708,82.683,0.100,3.504,0.0,0.0,4096.0,1057458.400,16046234.400,0.0,0.0,2737.0,2819.600
5.894,7.692,82.517,0.300,3.596,0.0,0.0,2457.600,1064991.600,16153221.200,0.0,0.0,2912.600,2983.200
5.606,7.407,83.383,0.300,3.303,0.0,0.0,2457.600,1036963.400,15726763.600,0.0,0.0,2704.0,2911.800
5.500,9.200,79.900,0.0,5.400,0.0,0.0,0.0,977316.400,14824495.400,0.0,0.0,2572.600,2711.200
5.806,7.508,83.283,0.100,3.303,0.0,0.0,2457.600,1050191.600,15922483.0,0.0,0.0,2679.200,2816.200
5.994,7.692,82.717,0.300,3.297,0.0,0.0,2457.600,1022219.600,15505766.800,0.0,0.0,2878.0,2890.400
6.0,7.600,82.300,0.300,3.800,0.0,0.0,3276.800,996808.0,15122774.400,0.0,0.0,2736.800,2773.0
6.0,7.300,80.200,0.800,5.700,0.0,0.0,5734.400,933422.600,14156595.200,0.0,0.0,2618.800,2577.800


"Host:","foraslvms3",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat32_2.csv 5 15",,,,"Date:","02 Dec 2017 11:13:53 UTC"

