"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat40_2.csv 5 15",,,,"Date:","02 Dec 2017 11:46:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.668,9.322,63.688,1.044,19.279,0.0,27025.863,5262096.235,0.0,0.0,0.0,0.0,1717.854,1895.488
1.796,4.591,89.222,0.599,3.792,0.0,0.0,5734.400,949518.600,12585558.0,0.0,0.0,1150.200,780.600
1.600,4.400,90.600,0.0,3.400,0.0,0.0,0.0,939885.600,12603798.800,0.0,0.0,1132.200,782.600
1.400,4.400,89.800,1.0,3.400,0.0,0.0,2457.600,937828.800,12567740.0,0.0,0.0,1140.400,729.200
1.600,4.400,90.600,0.0,3.400,0.0,0.0,819.200,936897.400,12556540.800,0.0,0.0,1140.0,758.200
1.804,4.409,89.579,0.802,3.407,0.0,0.0,3276.800,941429.400,12620286.400,0.0,0.0,1121.800,743.600
1.403,4.409,89.980,0.802,3.407,0.0,0.0,2457.600,938679.800,12590253.0,0.0,0.0,1107.800,721.0
1.600,4.400,90.600,0.0,3.400,0.0,0.0,819.200,937190.0,12560869.800,0.0,0.0,1105.200,729.0
1.597,4.391,90.020,0.599,3.393,0.0,0.0,9011.200,936165.800,12548413.600,0.0,0.0,1140.0,732.0
1.603,4.409,90.581,0.0,3.407,0.0,0.0,0.0,938830.400,12602172.0,0.0,0.0,1175.400,777.200
1.796,4.391,89.621,0.798,3.393,0.0,0.0,2457.600,940370.0,12603057.800,0.0,0.0,1183.400,779.0
1.597,4.391,90.619,0.0,3.393,0.0,0.0,0.0,936554.0,12574081.800,0.0,0.0,1117.600,762.600
1.603,4.409,89.980,0.802,3.206,0.0,0.0,2457.600,935284.800,12541588.0,0.0,0.0,1140.0,739.0
1.804,5.010,88.176,1.202,3.808,0.0,0.0,2457.600,937224.600,12560247.600,0.0,0.0,1162.200,769.400
1.597,4.391,90.619,0.0,3.393,0.0,0.0,819.200,937428.600,12568331.800,0.0,0.0,1156.600,782.200
1.600,4.600,89.400,1.0,3.400,0.0,0.0,2457.600,935211.200,12520601.800,0.0,0.0,1229.600,819.400


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat40_2.csv 5 15",,,,"Date:","02 Dec 2017 12:01:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.211,8.882,66.200,0.991,17.717,0.0,24304.125,4732359.599,0.0,0.0,0.0,0.0,1705.234,1871.515
1.796,4.391,89.621,0.798,3.393,0.0,0.0,3276.800,940656.800,12577384.800,0.0,0.0,1159.200,807.0
1.597,4.591,90.220,0.0,3.593,0.0,0.0,819.200,935219.800,12541742.200,0.0,0.0,1265.600,789.600
1.606,4.418,89.357,1.004,3.614,0.0,0.0,2457.600,941500.200,12595868.800,0.0,0.0,1181.0,758.200
1.600,4.600,90.200,0.0,3.600,0.0,0.0,1638.400,937223.600,12574008.200,0.0,0.0,1135.800,707.200
1.594,4.582,89.641,0.797,3.386,0.0,0.0,2457.600,938676.400,12577344.200,0.0,0.0,1199.800,748.0
1.807,4.819,89.759,0.0,3.614,0.0,0.0,0.0,939031.400,12578865.800,0.0,0.0,1159.200,730.200
1.796,4.591,82.236,7.784,3.593,0.0,0.0,3276.800,935420.0,12535234.600,0.0,0.0,1170.200,756.800
1.606,4.418,90.562,0.0,3.414,0.0,0.0,0.0,937352.200,12561097.600,0.0,0.0,1154.200,747.400
1.793,4.582,89.243,0.797,3.586,0.0,0.0,2457.600,938097.800,12574016.200,0.0,0.0,1192.600,766.800
1.600,4.600,90.400,0.0,3.400,0.0,0.0,0.0,936447.400,12548657.800,0.0,0.0,1181.400,743.400
1.800,4.600,89.0,1.0,3.600,0.0,0.0,2457.600,945040.400,12664092.200,0.0,0.0,1198.0,786.800
1.800,4.800,89.0,0.600,3.800,0.0,0.0,2457.600,939515.400,12588374.400,0.0,0.0,1149.800,725.400
1.600,4.600,89.200,1.0,3.600,0.0,0.0,2457.600,937673.600,12542674.600,0.0,0.0,1191.0,734.600
1.804,4.409,90.381,0.0,3.407,0.0,0.0,819.200,936023.0,12544140.200,0.0,0.0,1235.200,776.800
1.597,4.790,89.022,0.998,3.593,0.0,0.0,2457.600,936546.800,12547237.600,0.0,0.0,1184.0,761.800


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat40_2.csv 5 15",,,,"Date:","02 Dec 2017 12:17:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
5.843,8.542,68.220,0.959,16.436,0.0,22092.487,4301920.481,0.0,0.0,0.0,0.0,1700.003,1857.373
0.200,0.400,98.400,0.600,0.400,0.0,0.0,3276.800,66414.0,808592.400,0.0,0.0,336.600,83.0
1.600,4.600,90.400,0.0,3.400,0.0,0.0,1638.400,943271.600,12601700.400,0.0,0.0,1036.0,694.600
1.800,4.600,89.200,0.800,3.600,0.0,0.0,9830.400,938401.400,12595233.600,0.0,0.0,1086.600,698.400
1.597,4.591,90.220,0.0,3.593,0.0,0.0,819.200,936181.400,12531944.600,0.0,0.0,1140.0,742.0
1.606,4.418,89.960,0.602,3.414,0.0,0.0,2457.600,935215.600,12544195.800,0.0,0.0,1124.200,715.800
1.796,4.790,89.421,0.0,3.992,0.0,0.0,0.0,947500.600,12696720.0,0.0,0.0,1104.600,683.400
1.804,4.409,89.579,0.802,3.407,0.0,0.0,2457.600,939578.400,12583150.0,0.0,0.0,1151.200,761.400
1.600,4.600,90.200,0.0,3.600,0.0,0.0,1638.400,935822.400,12539479.600,0.0,0.0,1227.800,785.400
1.796,4.790,89.022,0.798,3.593,0.0,0.0,4096.0,935754.400,12540659.600,0.0,0.0,1181.800,731.0
1.600,4.600,90.200,0.0,3.600,0.0,0.0,0.0,939958.800,12602016.600,0.0,0.0,1165.600,732.600
1.800,4.600,89.600,0.600,3.400,0.0,0.0,2457.600,942856.0,12630130.400,0.0,0.0,1177.600,769.400
1.800,4.600,89.800,0.0,3.800,0.0,0.0,1638.400,936013.800,12545064.600,0.0,0.0,1157.800,737.800
1.603,4.609,89.980,0.401,3.407,0.0,0.0,2457.600,936839.600,12552875.200,0.0,0.0,1175.400,716.200
1.600,4.600,90.400,0.0,3.400,0.0,0.0,819.200,937596.800,12571139.0,0.0,0.0,1139.600,702.800
1.800,4.400,89.800,0.600,3.400,0.0,0.0,2457.600,937056.800,12556818.800,0.0,0.0,1120.600,734.600
