"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat24_2.csv 5 15",,,,"Date:","02 Dec 2017 11:42:01 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.821,9.470,62.852,1.064,19.792,0.0,27884.000,5429107.405,0.0,0.0,0.0,0.0,1738.597,1932.355
1.597,4.391,90.419,0.399,3.194,0.0,0.0,5734.400,938705.200,12549866.800,0.0,0.0,1183.200,826.400
1.603,4.409,90.581,0.0,3.407,0.0,0.0,0.0,931960.800,12461058.800,0.0,0.0,1082.0,777.200
1.400,4.200,90.800,0.400,3.200,0.0,0.0,2457.600,933434.0,12506535.200,0.0,0.0,1102.400,813.400
1.600,4.800,90.200,0.0,3.400,0.0,0.0,819.200,931884.600,12500438.200,0.0,0.0,1165.800,849.600
1.597,4.391,90.419,0.399,3.194,0.0,0.0,3276.800,933044.0,12499945.600,0.0,0.0,1150.400,789.400
1.603,4.208,90.581,0.401,3.206,0.0,0.0,2457.600,932924.200,12500165.800,0.0,0.0,1165.0,819.400
1.403,4.409,90.982,0.0,3.206,0.0,0.0,819.200,932985.800,12499887.400,0.0,0.0,1129.200,776.400
1.600,4.200,90.200,0.800,3.200,0.0,0.0,9011.200,933589.800,12508603.400,0.0,0.0,1126.400,790.0
1.597,4.391,90.619,0.0,3.393,0.0,0.0,0.0,933186.800,12500075.200,0.0,0.0,1125.600,775.400
1.600,4.400,90.200,0.400,3.400,0.0,0.0,2457.600,932896.400,12500006.0,0.0,0.0,1164.800,810.800
1.600,4.400,90.800,0.0,3.200,0.0,0.0,0.0,933172.600,12499985.0,0.0,0.0,1101.400,772.200
1.603,4.208,90.782,0.401,3.006,0.0,0.0,2457.600,933239.200,12500139.600,0.0,0.0,1133.0,777.400
1.397,4.591,90.619,0.0,3.393,0.0,0.0,0.0,932970.600,12500080.200,0.0,0.0,1069.200,754.600
1.603,4.208,90.581,0.601,3.006,0.0,0.0,3276.800,933107.400,12499819.0,0.0,0.0,1017.600,709.400
1.597,4.391,90.020,0.798,3.194,0.0,0.0,2457.600,933318.200,12502923.800,0.0,0.0,1096.200,786.0


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat24_2.csv 5 15",,,,"Date:","02 Dec 2017 11:57:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.335,9.003,65.526,1.005,18.132,0.0,25006.704,4869108.679,0.0,0.0,0.0,0.0,1723.191,1903.710
1.597,4.391,90.220,0.200,3.593,0.0,0.0,819.200,941356.800,12607012.0,0.0,0.0,1175.400,851.200
1.600,4.400,90.0,0.600,3.400,0.0,0.0,2457.600,936123.600,12539217.200,0.0,0.0,1133.800,832.800
1.600,4.400,90.600,0.0,3.400,0.0,0.0,0.0,936181.200,12540314.800,0.0,0.0,1170.200,853.600
1.600,4.600,89.400,0.800,3.600,0.0,0.0,4096.0,933240.0,12494538.400,0.0,0.0,1148.600,838.600
1.603,4.409,90.782,0.0,3.206,0.0,0.0,819.200,936429.0,12536590.0,0.0,0.0,1161.0,840.800
1.597,4.391,89.621,0.998,3.393,0.0,0.0,3276.800,932059.0,12498382.800,0.0,0.0,1160.200,810.400
1.603,4.409,90.381,0.401,3.206,0.0,0.0,3276.800,938450.200,12556768.200,0.0,0.0,1127.800,818.800
1.397,4.391,89.621,1.198,3.393,0.0,0.0,2457.600,934027.800,12522331.600,0.0,0.0,1109.600,787.800
1.600,4.200,91.0,0.0,3.200,0.0,0.0,0.0,932402.400,12503123.0,0.0,0.0,1116.400,810.800
1.804,4.609,89.379,0.802,3.407,0.0,0.0,2457.600,935945.400,12525251.400,0.0,0.0,1183.200,798.0
1.597,4.591,90.220,0.0,3.593,0.0,0.0,0.0,933183.0,12514836.200,0.0,0.0,1097.0,753.800
1.600,4.200,90.400,0.600,3.200,0.0,0.0,2457.600,933310.800,12492694.400,0.0,0.0,1165.200,808.600
1.603,4.409,90.782,0.0,3.206,0.0,0.0,0.0,935977.400,12542774.400,0.0,0.0,1162.600,805.400
1.597,4.391,90.220,0.599,3.194,0.0,0.0,3276.800,933118.0,12501143.200,0.0,0.0,1102.600,789.0
1.406,4.418,89.960,0.803,3.414,0.0,0.0,2457.600,932919.0,12496641.600,0.0,0.0,1155.600,785.200


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat24_2.csv 5 15",,,,"Date:","02 Dec 2017 12:13:13 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
5.940,8.634,67.693,0.968,16.766,0.0,22650.120,4410445.956,0.0,0.0,0.0,0.0,1714.803,1885.718
1.796,4.591,89.022,0.998,3.593,0.0,0.0,3276.800,950276.600,12680896.600,0.0,0.0,1162.200,841.0
1.796,4.591,90.020,0.0,3.593,0.0,0.0,0.0,939094.600,12578172.200,0.0,0.0,1193.0,782.200
1.603,4.609,89.980,0.601,3.206,0.0,0.0,2457.600,933962.800,12500016.400,0.0,0.0,1132.0,749.600
1.600,4.400,90.0,0.600,3.400,0.0,0.0,3276.800,932517.200,12499982.800,0.0,0.0,1204.400,803.400
1.600,4.400,90.0,0.600,3.400,0.0,0.0,3276.800,933195.800,12501969.400,0.0,0.0,1164.400,786.800
1.400,4.600,89.800,0.800,3.400,0.0,0.0,3276.800,932848.400,12499958.0,0.0,0.0,1155.800,771.800
1.800,4.600,89.400,0.800,3.400,0.0,0.0,5734.400,933012.0,12500121.600,0.0,0.0,1136.600,770.400
1.603,4.409,90.581,0.0,3.407,0.0,0.0,0.0,933486.400,12505720.0,0.0,0.0,1166.200,755.800
1.597,4.591,89.621,0.798,3.393,0.0,0.0,2457.600,933270.800,12502043.200,0.0,0.0,1157.600,786.800
1.600,4.400,90.600,0.0,3.400,0.0,0.0,0.0,935809.400,12539111.0,0.0,0.0,1213.200,807.800
1.600,4.600,89.400,1.0,3.400,0.0,0.0,2457.600,933105.0,12500006.600,0.0,0.0,1184.800,806.800
1.600,4.600,90.400,0.0,3.400,0.0,0.0,1638.400,936098.600,12538984.200,0.0,0.0,1149.600,743.400
1.600,4.400,89.200,1.600,3.200,0.0,0.0,2457.600,936035.0,12539266.200,0.0,0.0,1116.200,770.0
1.800,4.800,89.600,0.0,3.800,0.0,0.0,819.200,933094.200,12499787.800,0.0,0.0,1199.600,792.600
1.804,4.409,89.379,1.202,3.206,0.0,0.0,2457.600,933150.0,12500051.600,0.0,0.0,1176.0,773.200
