"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat4_2.csv 5 15",,,,"Date:","02 Dec 2017 10:32:59 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.183,3.059,92.801,0.986,0.972,0.0,57719.323,16625511.939,0.0,0.0,0.0,0.0,1564.538,1831.834
4.786,6.181,86.142,0.199,2.692,0.0,0.0,7372.800,643704.0,9761901.800,0.0,0.0,3701.0,5559.600
5.305,6.306,85.285,0.200,2.903,0.0,0.0,9830.400,648433.800,9833874.800,0.0,0.0,3516.200,5364.0
4.900,6.0,86.200,0.200,2.700,0.0,0.0,3276.800,631351.600,9575760.400,0.0,0.0,3496.0,5323.400
5.005,5.906,86.186,0.200,2.703,0.0,0.0,3276.800,623315.200,9454745.600,0.0,0.0,3459.400,5306.800
5.200,6.500,85.100,0.300,2.900,0.0,0.0,2457.600,654099.200,9920902.400,0.0,0.0,3603.200,5431.600
5.105,6.306,85.185,0.200,3.203,0.0,0.0,3276.800,639030.0,9692001.200,0.0,0.0,3502.600,5335.0
5.0,5.900,86.200,0.200,2.700,0.0,0.0,6553.600,629859.800,9550258.800,0.0,0.0,3513.200,5350.200
5.400,6.700,84.300,0.200,3.400,0.0,0.0,2457.600,678282.400,10288590.400,0.0,0.0,3681.200,5620.400
5.005,6.206,85.886,0.200,2.703,0.0,0.0,5734.400,650665.600,9868829.200,0.0,0.0,3591.0,5455.600
4.800,6.0,86.200,0.200,2.800,0.0,0.0,2457.600,618697.600,9384710.600,0.0,0.0,3411.600,5211.800
5.0,6.200,85.900,0.200,2.700,0.0,0.0,2457.600,633808.400,9613172.0,0.0,0.0,3561.200,5301.0
4.705,5.806,86.687,0.200,2.603,0.0,0.0,2457.600,610235.0,9254428.600,0.0,0.0,3427.200,5193.400
4.700,5.600,86.900,0.200,2.600,0.0,0.0,2457.600,613766.0,9307220.400,0.0,0.0,3494.800,5318.400
4.705,5.906,86.587,0.200,2.603,0.0,0.0,6553.600,611786.0,9280352.200,0.0,0.0,3427.600,5184.200
