"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat32_1.csv 5 15",,,,"Date:","02 Dec 2017 14:53:43 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.311,5.671,86.496,0.422,3.101,0.0,11321.626,3361465.264,0.0,0.0,0.0,0.0,1980.856,1838.357
15.085,20.080,51.449,0.200,13.187,0.0,0.0,9011.200,1611871.200,24434691.200,0.0,0.0,4454.600,2941.400
16.284,20.679,54.146,0.100,8.791,0.0,0.0,4096.0,1651601.0,25056918.600,0.0,0.0,4493.600,2962.400
16.116,20.621,52.052,0.0,11.211,0.0,0.0,7372.800,1648193.0,24991009.600,0.0,0.0,4444.400,2968.400
15.716,20.721,53.253,0.0,10.310,0.0,0.0,8192.0,1650843.600,25044399.0,0.0,0.0,4567.600,3001.400
16.200,18.600,53.700,0.100,11.400,0.0,0.0,4915.200,1582027.800,23988424.600,0.0,0.0,4259.800,2896.0
15.500,20.0,51.0,0.300,13.200,0.0,0.0,6553.600,1521586.400,23067863.200,0.0,0.0,3922.600,2719.800
15.500,20.100,49.0,0.200,15.200,0.0,0.0,11468.800,1539241.0,23356597.200,0.0,0.0,4053.400,2796.800
15.631,19.539,51.002,0.0,13.828,0.0,0.0,7372.800,1573460.400,23858534.600,0.0,0.0,4189.600,2836.800
16.583,19.580,50.150,0.100,13.586,0.0,0.0,3276.800,1566639.0,23760968.0,0.0,0.0,4159.600,2813.0
15.415,18.719,50.150,0.400,15.315,0.0,0.0,4096.0,1534210.800,23258171.200,0.0,0.0,4032.200,2698.600
15.285,18.881,52.148,0.0,13.686,0.0,0.0,6553.600,1515783.0,22986390.200,0.0,0.0,3700.600,2689.800
13.614,18.619,50.551,0.100,17.117,0.0,0.0,4096.0,1330192.800,20182423.600,0.0,0.0,2973.200,2346.0
13.986,19.680,49.750,0.300,16.284,0.0,0.0,2457.600,1342863.0,20355641.400,0.0,0.0,2915.600,2350.600
14.815,16.817,53.654,0.400,14.314,0.0,0.0,4096.0,1385562.800,21010845.400,0.0,0.0,3008.200,2447.600
14.200,18.200,52.0,0.100,15.500,0.0,0.0,10649.600,1379933.800,20918515.200,0.0,0.0,3172.0,2423.400


"Host:","foraslvms2",,,,"User:","arinaldi"
