"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat8_2.csv 5 15",,,,"Date:","02 Dec 2017 10:34:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.331,2.457,94.435,1.315,0.461,0.0,55102.699,16347103.703,0.0,0.0,0.0,0.0,960.756,776.111
1.998,2.997,93.506,0.300,1.199,0.0,0.0,7372.800,281152.400,4263958.400,0.0,0.0,1721.600,2116.800
1.902,2.803,93.894,0.200,1.201,0.0,0.0,2457.600,273650.400,4150365.200,0.0,0.0,1540.800,1940.400
1.998,2.897,93.506,0.300,1.299,0.0,0.0,2457.600,275737.200,4182060.400,0.0,0.0,1605.400,2006.600
2.098,2.897,93.706,0.0,1.299,0.0,0.0,2457.600,277501.600,4206080.600,0.0,0.0,1619.200,2029.600
2.004,2.806,91.583,2.405,1.202,0.0,0.0,5734.400,270755.200,4107811.0,0.0,0.0,1576.0,1982.400
1.998,2.897,93.407,0.300,1.399,0.0,0.0,6553.600,279437.200,4236428.400,0.0,0.0,1668.800,2074.600
2.0,2.800,93.600,0.300,1.300,0.0,0.0,10649.600,272880.800,4140607.0,0.0,0.0,1580.200,1997.400
2.002,2.803,93.694,0.300,1.201,0.0,0.0,4096.0,271534.0,4118371.400,0.0,0.0,1590.400,2003.600
1.900,2.700,93.800,0.300,1.300,0.0,0.0,2457.600,269613.200,4088054.600,0.0,0.0,1485.0,1872.200
2.0,2.800,93.700,0.300,1.200,0.0,0.0,2457.600,279999.600,4244868.0,0.0,0.0,1461.800,1888.200
1.902,2.803,93.894,0.300,1.101,0.0,0.0,2457.600,279156.0,4235668.0,0.0,0.0,1615.200,1976.0
2.400,3.200,92.700,0.200,1.500,0.0,0.0,2457.600,292887.600,4441925.400,0.0,0.0,2024.400,2261.200
2.0,2.900,93.500,0.300,1.300,0.0,0.0,2457.600,281790.400,4273829.600,0.0,0.0,1777.600,2082.800
2.100,3.0,93.500,0.200,1.200,0.0,0.0,3276.800,281305.200,4265433.400,0.0,0.0,1776.400,2018.0
2.0,2.900,93.600,0.300,1.200,0.0,0.0,5734.400,282116.0,4278838.0,0.0,0.0,1702.400,1963.400


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat8_2.csv 5 15",,,,"Date:","02 Dec 2017 10:49:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.699,2.833,93.663,1.119,0.687,0.0,44777.744,13284819.613,0.0,0.0,0.0,0.0,1146.393,1012.654
1.996,2.894,93.613,0.299,1.198,0.0,0.0,4096.0,281270.800,4262394.0,0.0,0.0,1905.400,2234.200
2.0,2.900,93.700,0.200,1.200,0.0,0.0,2457.600,274494.0,4166526.0,0.0,0.0,1747.200,2121.800
1.904,2.806,93.888,0.301,1.102,0.0,0.0,4096.0,286482.0,4345029.200,0.0,0.0,1832.0,2232.200
2.098,2.897,93.506,0.300,1.199,0.0,0.0,11468.800,282074.800,4277016.600,0.0,0.0,1786.600,2175.800
2.0,2.900,93.600,0.300,1.200,0.0,0.0,4096.0,277972.0,4215967.200,0.0,0.0,1521.400,1906.600
2.302,3.103,92.893,0.200,1.502,0.0,0.0,6553.600,278490.0,4223850.600,0.0,0.0,1606.400,1955.600
2.100,2.800,93.400,0.300,1.400,0.0,0.0,4915.200,283593.200,4301145.0,0.0,0.0,1498.0,1913.800
2.0,2.800,93.700,0.300,1.200,0.0,0.0,4096.0,279777.600,4243396.400,0.0,0.0,1469.800,1891.400
2.100,2.800,93.600,0.200,1.300,0.0,0.0,2457.600,278034.400,4215790.800,0.0,0.0,1486.0,1898.400
2.0,2.800,93.600,0.300,1.300,0.0,0.0,2457.600,278475.200,4221708.400,0.0,0.0,1467.0,1872.200
2.0,2.800,93.700,0.200,1.300,0.0,0.0,2457.600,277346.0,4206629.800,0.0,0.0,1481.0,1876.200
2.0,2.700,94.100,0.0,1.200,0.0,0.0,4096.0,279931.200,4245258.800,0.0,0.0,1486.800,1886.800
2.102,2.903,93.493,0.300,1.201,0.0,0.0,2457.600,277924.800,4215083.200,0.0,0.0,1479.0,1886.200
2.100,2.800,93.600,0.300,1.200,0.0,0.0,4915.200,281438.400,4267457.400,0.0,0.0,1600.0,1938.0
2.0,2.700,93.900,0.200,1.200,0.0,0.0,4096.0,279470.400,4237967.600,0.0,0.0,1615.400,1944.600


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat8_2.csv 5 15",,,,"Date:","02 Dec 2017 11:05:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.946,3.086,93.145,0.986,0.837,0.0,37672.475,11177453.066,0.0,0.0,0.0,0.0,1276.690,1174.661
1.900,2.800,93.900,0.200,1.200,0.0,0.0,4096.0,268701.600,4074973.0,0.0,0.0,1629.0,1978.0
2.0,2.700,93.700,0.300,1.300,0.0,0.0,6553.600,283344.400,4297394.600,0.0,0.0,1678.400,2006.200
1.998,2.797,92.807,1.199,1.199,0.0,0.0,7372.800,281630.800,4269605.800,0.0,0.0,1717.0,1990.800
2.004,2.906,93.888,0.100,1.102,0.0,0.0,7372.800,283477.600,4300133.200,0.0,0.0,1692.600,1984.0
1.998,2.797,93.706,0.300,1.199,0.0,0.0,3276.800,280068.800,4247229.600,0.0,0.0,1642.600,1909.600
2.002,2.703,93.994,0.200,1.101,0.0,0.0,2457.600,277084.0,4202525.0,0.0,0.0,1614.800,1887.0
1.996,2.794,93.613,0.299,1.297,0.0,0.0,8192.0,276181.200,4188893.0,0.0,0.0,1529.200,1895.400
2.002,2.703,93.694,0.300,1.301,0.0,0.0,2457.600,272277.200,4128445.400,0.0,0.0,1465.200,1836.0
2.002,2.903,93.594,0.200,1.301,0.0,0.0,2457.600,277556.800,4209539.800,0.0,0.0,1601.400,1957.0
2.098,2.797,93.606,0.200,1.299,0.0,0.0,2457.600,273680.0,4150782.400,0.0,0.0,1517.600,1892.0
1.900,2.800,93.600,0.500,1.200,0.0,0.0,7372.800,274834.400,4168357.0,0.0,0.0,1581.800,1956.200
2.0,2.900,93.600,0.200,1.300,0.0,0.0,2457.600,278312.400,4221008.400,0.0,0.0,1611.600,1983.600
2.0,2.900,93.600,0.300,1.200,0.0,0.0,2457.600,266194.400,4035184.800,0.0,0.0,1598.200,1905.600
2.0,2.900,93.600,0.200,1.300,0.0,0.0,7372.800,272880.800,4137960.0,0.0,0.0,1629.0,1983.200
2.004,2.806,93.587,0.301,1.303,0.0,0.0,2457.600,282634.0,4288017.200,0.0,0.0,1637.200,2005.400
