"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 10:37:10 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.383,2.507,94.340,1.275,0.494,0.0,52894.652,15692209.528,0.0,0.0,0.0,0.0,990.910,822.843
2.692,3.589,91.924,0.199,1.595,0.0,0.0,7372.800,411218.0,6226776.600,0.0,0.0,1903.600,1985.400
2.700,3.900,91.700,0.0,1.700,0.0,0.0,5734.400,431462.800,6543764.200,0.0,0.0,2049.800,2152.400
2.803,3.804,91.692,0.200,1.502,0.0,0.0,2457.600,425779.600,6450622.800,0.0,0.0,2011.400,2077.800
2.800,3.900,91.600,0.200,1.500,0.0,0.0,4915.200,428621.200,6508137.200,0.0,0.0,1916.400,1986.400
2.700,3.800,91.800,0.200,1.500,0.0,0.0,4915.200,426996.400,6475072.200,0.0,0.0,1973.600,2059.200
2.703,3.704,90.791,1.301,1.502,0.0,0.0,3276.800,424936.0,6445000.800,0.0,0.0,1948.0,2034.0
2.794,3.892,91.317,0.299,1.697,0.0,0.0,6553.600,423456.0,6422581.200,0.0,0.0,1976.400,2050.0
2.703,3.704,91.592,0.300,1.702,0.0,0.0,2457.600,423678.0,6426024.600,0.0,0.0,1960.400,2019.200
2.803,4.004,91.592,0.0,1.602,0.0,0.0,1638.400,425306.0,6447185.600,0.0,0.0,1921.800,2029.200
2.697,3.696,91.708,0.300,1.598,0.0,0.0,2457.600,421976.0,6402301.200,0.0,0.0,1788.0,1875.600
2.797,3.796,91.608,0.200,1.598,0.0,0.0,2457.600,421546.800,6393715.0,0.0,0.0,1832.800,1947.800
2.605,3.607,92.184,0.200,1.403,0.0,0.0,2457.600,399850.0,6064596.200,0.0,0.0,1769.200,1911.600
2.797,3.796,91.508,0.300,1.598,0.0,0.0,2457.600,426223.600,6464451.200,0.0,0.0,1897.0,2018.0
2.903,3.904,91.391,0.200,1.602,0.0,0.0,4915.200,427999.600,6491463.200,0.0,0.0,1865.400,2005.400
2.903,3.904,91.291,0.300,1.602,0.0,0.0,4096.0,431273.600,6539938.0,0.0,0.0,1937.600,2035.600


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 10:52:43 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.730,2.855,93.618,1.091,0.706,0.0,43262.225,12835325.150,0.0,0.0,0.0,0.0,1162.723,1041.264
2.794,3.892,91.417,0.299,1.597,0.0,0.0,4096.0,420782.800,6381826.200,0.0,0.0,1997.600,2104.0
2.803,3.904,91.592,0.100,1.602,0.0,0.0,2457.600,427392.800,6474859.800,0.0,0.0,1998.0,2103.0
2.900,3.800,91.400,0.300,1.600,0.0,0.0,6553.600,419119.600,6364000.400,0.0,0.0,1957.400,2031.800
2.897,3.796,91.109,0.400,1.798,0.0,0.0,3276.800,425516.400,6449103.800,0.0,0.0,1891.0,1986.600
2.906,3.908,91.483,0.100,1.603,0.0,0.0,3276.800,419904.0,6372240.200,0.0,0.0,1941.400,2015.600
2.797,3.896,91.309,0.300,1.698,0.0,0.0,2457.600,417669.200,6333431.0,0.0,0.0,1893.200,1959.600
2.803,3.704,91.692,0.200,1.602,0.0,0.0,6553.600,404615.600,6138200.0,0.0,0.0,1879.600,2003.400
3.097,3.996,90.909,0.200,1.798,0.0,0.0,6553.600,435086.0,6598842.400,0.0,0.0,1985.200,2042.0
3.003,3.904,91.291,0.200,1.602,0.0,0.0,2457.600,424643.200,6439556.400,0.0,0.0,1812.400,1878.200
2.800,3.800,91.500,0.300,1.600,0.0,0.0,2457.600,424536.400,6439108.400,0.0,0.0,1789.800,1876.400
2.900,3.900,91.400,0.200,1.600,0.0,0.0,2457.600,424077.600,6429625.400,0.0,0.0,1952.800,2027.0
2.900,3.800,91.400,0.200,1.700,0.0,0.0,2457.600,424637.200,6442870.200,0.0,0.0,1942.800,2022.800
2.900,3.900,91.200,0.300,1.700,0.0,0.0,2457.600,420318.400,6374866.400,0.0,0.0,1882.800,1968.400
3.0,4.0,91.100,0.300,1.600,0.0,0.0,6553.600,425501.600,6452418.600,0.0,0.0,1921.800,2012.200
2.900,3.900,91.400,0.200,1.600,0.0,0.0,2457.600,423540.200,6422615.200,0.0,0.0,1814.0,1891.800


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 11:08:11 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.965,3.098,93.122,0.966,0.849,0.0,36628.059,10867690.353,0.0,0.0,0.0,0.0,1288.374,1194.480
5.090,6.587,85.629,0.0,2.695,0.0,0.0,0.0,797570.400,12096805.600,0.0,0.0,2484.600,2670.0
2.997,3.996,90.909,0.300,1.798,0.0,0.0,2457.600,423974.0,6426799.400,0.0,0.0,1998.600,2094.0
2.906,3.908,91.483,0.200,1.503,0.0,0.0,2457.600,425957.200,6464089.800,0.0,0.0,1964.400,2002.200
2.797,3.596,91.808,0.200,1.598,0.0,0.0,4915.200,402206.400,6096021.800,0.0,0.0,1946.200,1974.0
2.900,3.800,90.600,1.100,1.600,0.0,0.0,5734.400,418436.0,6349347.0,0.0,0.0,1970.800,2043.200
2.903,3.804,91.592,0.200,1.502,0.0,0.0,6553.600,425616.800,6455388.400,0.0,0.0,1984.600,2009.0
3.0,3.900,91.200,0.200,1.700,0.0,0.0,9830.400,420981.200,6384712.200,0.0,0.0,1968.800,2048.400
2.903,3.804,91.191,0.300,1.802,0.0,0.0,2457.600,428893.200,6501522.200,0.0,0.0,1993.800,2041.200
2.994,3.892,91.218,0.399,1.497,0.0,0.0,2457.600,426700.400,6474097.800,0.0,0.0,1961.0,2032.800
2.906,3.808,91.383,0.301,1.603,0.0,0.0,2457.600,424015.600,6426314.0,0.0,0.0,1969.600,2039.400
2.897,3.896,91.209,0.200,1.798,0.0,0.0,2457.600,423826.0,6430035.800,0.0,0.0,1893.800,1930.800
3.0,3.800,91.200,0.300,1.700,0.0,0.0,2457.600,422020.400,6403631.800,0.0,0.0,1924.400,1974.800
2.903,3.904,91.191,0.400,1.602,0.0,0.0,7372.800,425015.600,6441667.0,0.0,0.0,1968.800,2023.0
3.0,3.900,91.200,0.300,1.600,0.0,0.0,3276.800,422630.400,6411135.600,0.0,0.0,2001.800,2034.200
2.900,3.800,91.400,0.200,1.700,0.0,0.0,2457.600,423589.200,6425594.400,0.0,0.0,1871.400,1945.0
