"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 11:39:14 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.924,9.569,62.290,1.076,20.142,0.0,28473.004,5543736.709,0.0,0.0,0.0,0.0,1751.496,1955.163
1.400,4.400,90.0,0.800,3.400,0.0,0.0,5734.400,946278.200,12659649.800,0.0,0.0,1218.0,963.800
1.800,4.200,90.800,0.0,3.200,0.0,0.0,0.0,933177.0,12499870.600,0.0,0.0,1139.800,905.800
1.600,4.400,90.400,0.400,3.200,0.0,0.0,2457.600,933148.0,12500031.600,0.0,0.0,1081.0,872.200
1.600,4.400,90.800,0.0,3.200,0.0,0.0,819.200,933004.800,12500038.400,0.0,0.0,1067.600,849.600
1.600,4.400,89.200,1.400,3.400,0.0,0.0,4096.0,933153.0,12500054.600,0.0,0.0,1050.800,827.600
1.800,4.200,90.600,0.400,3.0,0.0,0.0,7372.800,932952.200,12500061.800,0.0,0.0,1001.800,794.0
1.603,4.409,90.782,0.0,3.206,0.0,0.0,819.200,933094.600,12499996.200,0.0,0.0,1054.600,865.0
1.793,4.382,89.841,0.797,3.187,0.0,0.0,4096.0,932996.0,12500105.600,0.0,0.0,1148.600,887.0
1.603,4.208,90.982,0.0,3.206,0.0,0.0,0.0,933213.600,12500039.200,0.0,0.0,1192.0,921.800
1.600,4.400,90.400,0.400,3.200,0.0,0.0,2457.600,933083.400,12499985.0,0.0,0.0,1218.400,946.600
1.603,4.409,90.581,0.0,3.407,0.0,0.0,0.0,933066.200,12499967.800,0.0,0.0,1140.800,882.800
1.597,4.391,90.020,0.798,3.194,0.0,0.0,2457.600,933028.400,12500138.0,0.0,0.0,1154.800,888.800
1.603,4.208,91.182,0.0,3.006,0.0,0.0,4096.0,933022.800,12499924.400,0.0,0.0,1201.600,958.800
1.996,5.589,87.824,0.399,4.192,0.0,0.0,3276.800,933172.400,12499998.0,0.0,0.0,1248.800,907.0
1.603,4.208,90.381,0.601,3.206,0.0,0.0,2457.600,933080.0,12500189.600,0.0,0.0,1194.800,906.200


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat16_2.csv 5 15",,,,"Date:","02 Dec 2017 11:54:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.418,9.087,65.071,1.013,18.411,0.0,25486.063,4962405.041,0.0,0.0,0.0,0.0,1734.092,1923.054
1.597,4.391,89.621,0.998,3.393,0.0,0.0,3276.800,945730.200,12605454.200,0.0,0.0,1209.400,992.0
1.603,4.409,90.581,0.0,3.407,0.0,0.0,819.200,936395.0,12542334.400,0.0,0.0,1156.800,887.400
1.597,4.391,90.220,0.599,3.194,0.0,0.0,2457.600,933442.400,12503880.400,0.0,0.0,1127.600,879.600
1.600,4.200,91.200,0.0,3.0,0.0,0.0,0.0,932959.800,12499334.600,0.0,0.0,1216.600,937.800
1.600,4.400,90.200,0.600,3.200,0.0,0.0,4096.0,932529.0,12494866.400,0.0,0.0,1122.0,875.600
1.400,4.400,90.400,0.600,3.200,0.0,0.0,2457.600,932574.0,12493618.800,0.0,0.0,1140.400,869.800
1.600,4.200,90.400,0.800,3.0,0.0,0.0,3276.800,934173.0,12513003.600,0.0,0.0,1288.400,945.200
1.992,5.179,88.645,0.598,3.586,0.0,0.0,2457.600,935558.400,12533868.600,0.0,0.0,1270.400,930.0
1.408,4.225,91.348,0.0,3.018,0.0,0.0,0.0,935672.0,12535529.400,0.0,0.0,1154.0,898.400
1.594,4.382,89.641,1.195,3.187,0.0,0.0,2457.600,932746.0,12493032.200,0.0,0.0,1200.400,932.200
1.606,4.217,91.165,0.0,3.012,0.0,0.0,0.0,936093.0,12540642.800,0.0,0.0,1161.0,883.800
1.597,4.391,90.020,0.798,3.194,0.0,0.0,2457.600,935400.200,12539446.0,0.0,0.0,1182.600,905.0
1.597,4.391,90.220,0.599,3.194,0.0,0.0,2457.600,933665.600,12500445.600,0.0,0.0,1188.200,924.600
1.603,4.409,90.782,0.0,3.206,0.0,0.0,819.200,936049.0,12539067.600,0.0,0.0,1148.800,874.200
1.600,4.400,90.0,0.800,3.200,0.0,0.0,2457.600,932771.0,12500357.400,0.0,0.0,1117.800,871.200


"Host:","foraslvms8",,,,"User:","arinaldi"
