"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat12_2.csv 5 15",,,,"Date:","02 Dec 2017 11:37:49 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.231,4.388,89.707,0.814,1.859,0.0,29134.511,8452605.039,0.0,0.0,0.0,0.0,2111.124,2701.297
2.196,2.994,93.413,0.200,1.198,0.0,0.0,6553.600,4765249.200,356870.400,0.0,0.0,1422.0,1999.400
2.202,2.803,93.393,0.300,1.301,0.0,0.0,2457.600,4908322.600,366858.0,0.0,0.0,1372.400,1958.0
2.100,2.900,93.300,0.400,1.300,0.0,0.0,2457.600,4982449.600,372076.400,0.0,0.0,1443.400,2031.200
2.100,2.800,93.500,0.300,1.300,0.0,0.0,4915.200,4841090.600,361416.200,0.0,0.0,1466.0,2084.400
2.102,3.003,93.393,0.200,1.301,0.0,0.0,5734.400,4954098.800,369799.800,0.0,0.0,1499.400,2126.200
2.198,2.797,93.307,0.300,1.399,0.0,0.0,6553.600,4918853.800,367212.0,0.0,0.0,1468.800,2103.200
2.102,2.903,93.493,0.200,1.301,0.0,0.0,9830.400,4829425.600,360565.600,0.0,0.0,1488.800,2110.600
2.198,2.997,93.007,0.300,1.499,0.0,0.0,4096.0,4928135.600,368097.600,0.0,0.0,1496.800,2139.200
2.302,3.103,92.993,0.200,1.401,0.0,0.0,2457.600,4847813.0,361898.200,0.0,0.0,1475.0,2067.200
2.102,2.903,93.293,0.300,1.401,0.0,0.0,2457.600,4923118.0,367523.600,0.0,0.0,1484.200,2093.0
2.198,2.897,93.407,0.200,1.299,0.0,0.0,2457.600,4919297.200,367239.200,0.0,0.0,1385.600,1959.800
2.400,3.0,92.900,0.300,1.400,0.0,0.0,2457.600,5002654.600,373427.800,0.0,0.0,1447.400,2048.0
2.300,3.100,92.900,0.200,1.500,0.0,0.0,4096.0,4932442.200,368451.800,0.0,0.0,1545.0,2164.400
2.200,3.0,93.0,0.400,1.400,0.0,0.0,7372.800,4935065.0,368464.600,0.0,0.0,1440.0,2053.400
2.302,3.003,93.093,0.200,1.401,0.0,0.0,2457.600,5054330.200,377263.800,0.0,0.0,1417.400,1998.600


"Host:","foraslvms3",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat12_2.csv 5 15",,,,"Date:","02 Dec 2017 11:53:20 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.150,4.272,90.018,0.762,1.799,0.0,26023.891,7550580.694,0.0,0.0,0.0,0.0,2052.766,2659.344
2.193,2.891,93.220,0.399,1.296,0.0,0.0,4096.0,5053962.400,378715.600,0.0,0.0,1451.200,2029.600
2.102,2.803,93.894,0.0,1.201,0.0,0.0,0.0,5089977.600,379644.400,0.0,0.0,1526.600,2146.800
