"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat40_2.csv 5 15",,,,"Date:","02 Dec 2017 11:46:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.861,2.861,93.704,0.750,0.825,0.0,26585.964,7888848.461,0.0,0.0,0.0,0.0,1254.482,1150.283
1.497,2.096,95.210,0.200,0.998,0.0,0.0,7372.800,3205065.0,249081.0,0.0,0.0,1238.0,1318.200
1.502,2.102,95.295,0.200,0.901,0.0,0.0,2457.600,3441922.200,260721.400,0.0,0.0,1222.0,1335.800
1.401,2.102,95.195,0.501,0.801,0.0,0.0,4096.0,3450678.200,260767.0,0.0,0.0,1212.0,1385.800
1.400,1.900,95.500,0.400,0.800,0.0,0.0,10649.600,3164850.0,240108.400,0.0,0.0,1192.800,1361.400
1.397,2.096,95.309,0.299,0.898,0.0,0.0,3276.800,3381692.400,257370.800,0.0,0.0,1192.0,1365.200
1.201,1.802,96.096,0.200,0.701,0.0,0.0,3276.800,2984656.0,227324.800,0.0,0.0,1188.600,1337.800
1.401,1.902,95.395,0.300,1.001,0.0,0.0,4915.200,3208641.800,243105.800,0.0,0.0,1153.800,1224.200
1.499,1.998,95.405,0.200,0.899,0.0,0.0,4096.0,3210021.600,242842.200,0.0,0.0,1126.800,1267.400
1.600,2.100,95.0,0.300,1.0,0.0,0.0,2457.600,3532703.0,266018.200,0.0,0.0,1111.0,1251.600
1.503,2.004,95.491,0.100,0.902,0.0,0.0,2457.600,3270238.400,247618.800,0.0,0.0,1064.800,1211.600
1.496,1.994,95.414,0.199,0.897,0.0,0.0,2457.600,3336355.800,251369.600,0.0,0.0,1101.800,1230.0
1.303,1.904,95.792,0.200,0.802,0.0,0.0,2457.600,3311577.200,249169.200,0.0,0.0,1155.600,1314.400
1.400,2.100,95.400,0.300,0.800,0.0,0.0,2457.600,3287868.800,248594.800,0.0,0.0,1209.200,1368.600
1.500,2.100,95.200,0.300,0.900,0.0,0.0,3276.800,3442090.0,259962.600,0.0,0.0,1237.800,1378.0
1.700,2.200,95.100,0.100,0.900,0.0,0.0,5734.400,3715850.0,278405.600,0.0,0.0,1364.200,1400.400


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Get/dstat40_2.csv 5 15",,,,"Date:","02 Dec 2017 12:01:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.863,2.836,93.759,0.702,0.841,0.0,23908.250,7094684.885,0.0,0.0,0.0,0.0,1250.119,1184.059
1.397,2.196,95.110,0.299,0.998,0.0,0.0,4096.0,3287432.0,249152.400,0.0,0.0,1196.800,1424.800
1.499,2.098,95.305,0.300,0.799,0.0,0.0,2457.600,3545015.600,267928.0,0.0,0.0,1148.400,1324.400
1.401,1.902,95.596,0.300,0.801,0.0,0.0,2457.600,3327680.0,253327.200,0.0,0.0,1109.0,1298.600
1.200,1.800,95.700,0.500,0.800,0.0,0.0,8192.0,3066213.800,233659.600,0.0,0.0,1100.0,1270.800
1.400,2.0,95.600,0.200,0.800,0.0,0.0,3276.800,3284749.800,248682.0,0.0,0.0,1090.200,1278.0
1.301,1.902,95.996,0.0,0.801,0.0,0.0,819.200,3228233.800,247229.800,0.0,0.0,1116.400,1287.0
1.400,2.0,95.600,0.200,0.800,0.0,0.0,8192.0,3492507.400,263572.600,0.0,0.0,1213.800,1333.600
1.499,2.098,95.205,0.300,0.899,0.0,0.0,4096.0,3474071.800,262008.200,0.0,0.0,1234.600,1369.0
1.401,2.002,95.495,0.300,0.801,0.0,0.0,2457.600,3497671.400,263600.600,0.0,0.0,1251.800,1339.200
1.301,2.002,95.696,0.200,0.801,0.0,0.0,2457.600,3376654.200,255598.600,0.0,0.0,1209.200,1358.600
