"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat8_2.csv 5 15",,,,"Date:","02 Dec 2017 10:34:22 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.912,5.553,80.714,1.973,7.848,0.0,55896.940,10881932.569,0.0,0.0,0.0,0.0,1285.642,1512.063
13.373,16.567,30.938,0.0,39.122,0.0,0.0,0.0,25223779.800,1663623.200,0.0,0.0,2452.600,2798.600
13.226,17.034,25.451,0.401,43.888,0.0,0.0,5734.400,26598910.0,1753716.400,0.0,0.0,2585.800,2880.0
14.0,17.400,26.400,0.200,42.0,0.0,0.0,2457.600,26538376.600,1750437.600,0.0,0.0,2581.200,2898.600
13.400,17.600,27.400,0.0,41.600,0.0,0.0,819.200,26361467.0,1737808.200,0.0,0.0,2607.200,2930.800
12.625,17.836,27.255,0.601,41.683,0.0,0.0,8192.0,26008599.200,1714792.400,0.0,0.0,2448.600,2759.0
14.0,17.0,27.600,0.200,41.200,0.0,0.0,5734.400,26248021.800,1731072.400,0.0,0.0,2551.0,2894.0
13.828,16.834,27.856,0.0,41.483,0.0,0.0,0.0,26022649.800,1715739.600,0.0,0.0,2468.600,2766.800
12.774,16.966,26.148,0.399,43.713,0.0,0.0,2457.600,26358598.600,1737204.400,0.0,0.0,2576.600,2893.400
13.800,17.400,28.800,0.0,40.0,0.0,0.0,819.200,25722751.600,1696871.400,0.0,0.0,2420.600,2740.0
12.375,15.968,29.940,0.399,41.317,0.0,0.0,4096.0,25609104.0,1687782.400,0.0,0.0,2236.800,2491.200
14.0,17.800,28.0,0.0,40.200,0.0,0.0,0.0,26204478.200,1728008.800,0.0,0.0,2399.800,2743.400
15.863,18.273,24.900,0.201,40.763,0.0,0.0,2457.600,26710032.400,1760994.0,0.0,0.0,2873.600,2858.0
14.0,17.0,27.600,0.0,41.400,0.0,0.0,0.0,26206107.0,1727831.200,0.0,0.0,2484.800,2703.200
13.400,17.800,26.800,0.800,41.200,0.0,0.0,2457.600,26228023.600,1729224.200,0.0,0.0,2438.800,2689.400
13.026,16.633,28.858,0.0,41.483,0.0,0.0,4096.0,25659703.800,1692514.400,0.0,0.0,2319.200,2585.800


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat8_2.csv 5 15",,,,"Date:","02 Dec 2017 10:49:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
5.694,7.872,69.911,1.629,14.894,0.0,45458.483,8850179.477,0.0,0.0,0.0,0.0,1445.137,1631.940
12.826,15.230,33.066,0.0,38.878,0.0,0.0,0.0,25399571.400,1675932.800,0.0,0.0,2469.0,2878.800
14.0,15.800,27.600,0.400,42.200,0.0,0.0,4096.0,26198154.600,1726588.0,0.0,0.0,2555.200,2903.400
13.400,15.600,33.0,0.200,37.800,0.0,0.0,2457.600,25330695.400,1670329.200,0.0,0.0,2097.200,2510.0
12.400,18.200,30.600,0.0,38.800,0.0,0.0,0.0,25454754.200,1678058.800,0.0,0.0,2156.800,2518.800
14.0,17.0,29.400,0.400,39.200,0.0,0.0,2457.600,26009412.400,1715534.200,0.0,0.0,2321.800,2607.400
14.257,19.277,26.908,0.0,39.558,0.0,0.0,0.0,26924106.200,1774688.0,0.0,0.0,2680.400,2850.600
13.0,16.800,30.200,0.400,39.600,0.0,0.0,7372.800,25947485.400,1711029.200,0.0,0.0,2368.800,2692.0
12.826,16.834,28.657,0.0,41.683,0.0,0.0,0.0,26176971.200,1725892.400,0.0,0.0,2394.200,2690.0
13.373,15.968,28.144,0.200,42.315,0.0,0.0,3276.800,26158338.800,1724664.0,0.0,0.0,2445.400,2747.0
12.625,17.034,28.657,0.401,41.283,0.0,0.0,2457.600,25869543.400,1706343.400,0.0,0.0,2281.400,2603.0
13.600,16.400,28.200,0.0,41.800,0.0,0.0,3276.800,25865639.600,1705002.0,0.0,0.0,2355.600,2652.400
11.600,18.400,29.200,0.200,40.600,0.0,0.0,2457.600,25891208.400,1706830.0,0.0,0.0,2376.600,2695.0
13.0,16.200,29.400,0.0,41.400,0.0,0.0,0.0,25802771.0,1701231.600,0.0,0.0,2308.0,2622.400
14.200,16.800,28.400,0.400,40.200,0.0,0.0,2457.600,26070303.600,1719099.200,0.0,0.0,2378.600,2668.600
14.200,15.400,27.600,0.0,42.800,0.0,0.0,0.0,25944260.400,1711128.600,0.0,0.0,2466.600,2787.0


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat8_2.csv 5 15",,,,"Date:","02 Dec 2017 11:05:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
6.906,9.479,62.558,1.392,19.665,0.0,38261.647,7449317.049,0.0,0.0,0.0,0.0,1556.139,1715.622
13.972,17.166,28.343,0.0,40.519,0.0,0.0,0.0,26292660.600,1733596.400,0.0,0.0,2490.200,2764.800
12.200,18.0,27.800,1.0,41.0,0.0,0.0,3276.800,26103843.600,1721082.400,0.0,0.0,2401.200,2699.400
12.625,17.435,27.856,0.200,41.884,0.0,0.0,2457.600,26324489.400,1735956.400,0.0,0.0,2384.600,2712.800
13.800,17.400,27.200,0.0,41.600,0.0,0.0,0.0,26374083.200,1738766.200,0.0,0.0,2495.600,2779.800
14.200,18.400,26.200,0.400,40.800,0.0,0.0,2457.600,26454098.200,1744230.800,0.0,0.0,2573.400,2883.400
14.429,17.435,26.653,0.0,41.483,0.0,0.0,0.0,26723541.800,1762404.0,0.0,0.0,2545.0,2798.600
13.347,18.327,25.697,0.598,42.032,0.0,0.0,4915.200,26669491.0,1757904.800,0.0,0.0,2570.600,2849.800
14.429,17.635,25.050,0.200,42.685,0.0,0.0,8192.0,26761911.0,1764712.800,0.0,0.0,2638.0,2919.800
12.800,18.800,27.200,0.0,41.200,0.0,0.0,0.0,26420185.200,1741907.800,0.0,0.0,2491.200,2789.200
13.627,17.635,25.251,0.200,43.287,0.0,0.0,6553.600,26633349.200,1755995.600,0.0,0.0,2559.800,2866.600
13.0,18.0,26.200,0.0,42.800,0.0,0.0,0.0,26441863.0,1743637.600,0.0,0.0,2575.0,2866.800
13.627,16.433,27.255,0.200,42.485,0.0,0.0,2457.600,26248078.400,1730332.400,0.0,0.0,2501.0,2711.600
13.972,18.363,25.948,0.0,41.717,0.0,0.0,0.0,26015579.400,1715251.200,0.0,0.0,2484.800,2762.0
13.828,16.633,25.451,0.200,43.888,0.0,0.0,2457.600,26764077.400,1764818.200,0.0,0.0,2660.200,2944.0
15.0,15.800,29.400,0.0,39.800,0.0,0.0,0.0,25979746.600,1712883.200,0.0,0.0,2352.400,2681.0
