"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat1_2.csv 5 15",,,,"Date:","02 Dec 2017 10:31:28 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.750,5.353,81.350,2.045,7.502,0.0,58411.299,11371314.177,0.0,0.0,0.0,0.0,1155.885,1312.741
4.609,7.014,81.363,0.601,6.413,0.0,0.0,13926.400,9915901.0,653901.200,0.0,0.0,5398.600,8127.600
5.010,7.214,80.962,0.0,6.814,0.0,0.0,0.0,10724450.0,707145.200,0.0,0.0,5598.800,8501.800
5.190,6.986,80.240,0.599,6.986,0.0,0.0,2457.600,10737902.600,707963.200,0.0,0.0,5563.600,8510.800
5.411,7.415,79.359,0.0,7.816,0.0,0.0,0.0,11293847.0,744876.200,0.0,0.0,5924.400,8967.200
5.0,7.200,80.200,0.600,7.0,0.0,0.0,2457.600,10405500.600,686074.0,0.0,0.0,5450.400,8240.800
5.600,7.800,78.0,0.0,8.600,0.0,0.0,819.200,11408166.400,752200.400,0.0,0.0,5876.0,8984.200
5.812,8.016,76.553,1.202,8.417,0.0,0.0,3276.800,12111465.800,798554.0,0.0,0.0,6323.400,9717.400
5.0,7.200,80.0,0.600,7.200,0.0,0.0,6553.600,10758958.400,709443.200,0.0,0.0,5511.600,8511.400
5.400,7.400,80.0,0.0,7.200,0.0,0.0,0.0,10872487.800,717067.0,0.0,0.0,5694.800,8648.0
5.812,7.615,77.956,0.401,8.216,0.0,0.0,2457.600,11779288.400,776635.200,0.0,0.0,6234.200,9510.400
5.611,7.615,79.158,0.0,7.615,0.0,0.0,0.0,10845906.400,715096.800,0.0,0.0,5717.600,8685.0
5.411,7.615,78.758,0.601,7.615,0.0,0.0,2457.600,11242072.800,741218.800,0.0,0.0,5759.800,8810.600
5.800,8.0,77.600,0.0,8.600,0.0,0.0,0.0,11676682.0,769856.800,0.0,0.0,6207.200,9413.0
5.200,7.200,78.400,1.800,7.400,0.0,0.0,3276.800,10808287.400,712893.400,0.0,0.0,5651.800,8610.800
