"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat12_2.csv 5 15",,,,"Date:","02 Dec 2017 10:35:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.104,5.784,79.681,1.938,8.495,0.0,54756.106,10659889.331,0.0,0.0,0.0,0.0,1308.081,1535.228
14.800,19.0,21.800,0.0,44.400,0.0,0.0,0.0,30107299.0,1985242.0,0.0,0.0,2236.400,2363.800
14.400,19.0,19.800,1.0,45.800,0.0,0.0,5734.400,30773736.0,2028981.600,0.0,0.0,2055.200,2170.400
13.226,18.437,20.842,0.0,47.495,0.0,0.0,2457.600,30666370.600,2022112.200,0.0,0.0,2061.200,2164.200
14.429,18.838,19.639,0.0,47.094,0.0,0.0,0.0,31346111.200,2067550.400,0.0,0.0,2244.400,2329.200
14.600,17.800,22.200,0.400,45.0,0.0,0.0,2457.600,30577334.800,2016209.200,0.0,0.0,1899.800,2067.200
14.257,18.675,19.478,0.0,47.590,0.0,0.0,0.0,31236077.800,2059129.200,0.0,0.0,2265.600,2363.200
14.940,19.124,18.924,0.199,46.813,0.0,0.0,6553.600,31149393.0,2053002.0,0.0,0.0,2384.0,2333.600
15.261,18.675,18.273,0.0,47.791,0.0,0.0,0.0,30920508.800,2038855.0,0.0,0.0,2545.400,2284.400
14.970,18.563,19.561,0.200,46.707,0.0,0.0,3276.800,31218956.200,2058359.600,0.0,0.0,2380.0,2458.400
14.571,18.762,19.162,0.0,47.505,0.0,0.0,0.0,30968827.800,2041813.200,0.0,0.0,2283.0,2415.600
14.629,16.834,19.238,0.200,49.098,0.0,0.0,4096.0,31219832.800,2058359.600,0.0,0.0,2214.400,2291.0
15.600,18.800,19.200,0.0,46.400,0.0,0.0,0.0,31062206.600,2048014.400,0.0,0.0,2236.0,2287.0
13.226,19.038,18.838,0.0,48.898,0.0,0.0,2457.600,30680197.800,2023033.800,0.0,0.0,2218.400,2278.800
15.230,18.236,19.639,0.0,46.894,0.0,0.0,0.0,30668729.400,2022055.200,0.0,0.0,2117.600,2171.800
13.800,18.200,19.600,0.200,48.200,0.0,0.0,4096.0,31135993.600,2053401.600,0.0,0.0,2257.800,2318.400


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.1/Set/dstat12_2.csv 5 15",,,,"Date:","02 Dec 2017 10:51:14 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
