"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat28_1.csv 5 15",,,,"Date:","02 Dec 2017 14:52:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.666,5.589,80.633,0.696,9.416,0.0,11584.209,2254066.218,0.0,0.0,0.0,0.0,1367.212,1358.542
2.0,3.200,91.200,0.800,2.800,0.0,0.0,7372.800,6945470.600,459597.0,0.0,0.0,1291.600,1182.200
1.804,3.407,91.984,0.0,2.806,0.0,0.0,0.0,7418428.800,489145.200,0.0,0.0,1361.0,1260.800
2.400,3.400,89.600,1.200,3.400,0.0,0.0,2457.600,8116143.0,535803.600,0.0,0.0,1410.600,1295.800
2.191,3.586,90.438,0.797,2.988,0.0,0.0,3276.800,8152163.200,537496.800,0.0,0.0,1410.0,1275.200
2.004,3.206,91.784,0.0,3.006,0.0,0.0,8192.0,7106525.200,469244.0,0.0,0.0,1373.200,1289.800
2.204,3.407,90.782,0.401,3.206,0.0,0.0,3276.800,8240543.400,543551.800,0.0,0.0,1390.400,1250.0
2.200,3.400,91.400,0.0,3.0,0.0,0.0,2457.600,7717590.800,509518.800,0.0,0.0,1284.400,1159.600
2.0,3.200,90.200,1.600,3.0,0.0,0.0,7372.800,7891707.200,519914.400,0.0,0.0,1312.400,1158.200
2.400,3.800,90.200,0.200,3.400,0.0,0.0,3276.800,8493896.400,561082.0,0.0,0.0,1377.600,1242.400
2.196,3.393,90.619,0.599,3.194,0.0,0.0,3276.800,8105317.200,534418.400,0.0,0.0,1344.0,1223.600
2.008,3.012,92.169,0.0,2.811,0.0,0.0,0.0,7593691.0,501587.800,0.0,0.0,1153.800,967.200
1.996,3.393,91.018,0.399,3.194,0.0,0.0,8192.0,8197498.800,540516.0,0.0,0.0,1287.0,1113.400
2.600,3.800,90.200,0.0,3.400,0.0,0.0,0.0,8664272.400,571871.200,0.0,0.0,1431.400,1306.600
