"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Get/dstat32_1.csv 5 15",,,,"Date:","02 Dec 2017 14:09:39 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
4.007,5.963,78.797,0.722,10.510,0.0,13333.506,2594098.469,0.0,0.0,0.0,0.0,1397.295,1409.416
0.0,0.0,99.0,1.0,0.0,0.0,0.0,5734.400,13.200,76.400,0.0,0.0,271.0,16.600
1.397,2.994,93.214,0.0,2.395,0.0,0.0,0.0,497843.600,6646622.0,0.0,0.0,1194.0,1085.400
1.403,3.607,90.581,1.202,3.206,0.0,0.0,4096.0,655715.600,8783545.200,0.0,0.0,1488.800,1433.400
1.205,3.614,91.566,0.602,3.012,0.0,0.0,3276.800,682565.200,9145274.800,0.0,0.0,1519.200,1513.0
1.796,3.792,91.218,0.0,3.194,0.0,0.0,0.0,673437.600,9017741.600,0.0,0.0,1538.800,1490.600
1.400,3.800,91.0,0.800,3.0,0.0,0.0,8192.0,644741.0,8635393.0,0.0,0.0,1493.800,1482.400
1.597,3.593,91.417,0.399,2.994,0.0,0.0,4915.200,680291.400,9110084.200,0.0,0.0,1532.0,1520.200
1.606,4.217,91.165,0.0,3.012,0.0,0.0,0.0,716339.0,9594763.800,0.0,0.0,1598.0,1632.600
1.597,3.992,89.621,1.397,3.393,0.0,0.0,3276.800,696568.800,9330825.600,0.0,0.0,1592.200,1542.600
1.800,4.200,90.600,0.0,3.400,0.0,0.0,0.0,745584.0,9988709.600,0.0,0.0,1586.600,1550.400
1.800,4.200,89.800,0.600,3.600,0.0,0.0,3276.800,755570.600,10116370.600,0.0,0.0,1670.200,1585.400
1.603,3.808,89.980,1.603,3.006,0.0,0.0,4096.0,700628.600,9383375.800,0.0,0.0,1479.200,1410.600
1.796,4.192,89.421,0.998,3.593,0.0,0.0,4915.200,731885.600,9800237.600,0.0,0.0,1582.400,1524.0
1.603,4.409,89.780,0.802,3.407,0.0,0.0,6553.600,764953.800,10240502.400,0.0,0.0,1722.200,1667.400
1.600,4.200,90.600,0.0,3.600,0.0,0.0,0.0,751709.400,10075514.800,0.0,0.0,1645.0,1606.200


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Get/dstat32_1.csv 5 15",,,,"Date:","02 Dec 2017 14:25:13 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.881,5.837,79.477,0.712,10.092,0.0,12637.413,2458789.826,0.0,0.0,0.0,0.0,1395.609,1400.730
1.198,3.393,91.816,0.798,2.794,0.0,0.0,3276.800,607897.200,8119594.800,0.0,0.0,1344.200,1204.400
1.600,4.0,91.200,0.0,3.200,0.0,0.0,0.0,657156.400,8810849.200,0.0,0.0,1578.200,1474.800
1.403,3.808,91.182,0.601,3.006,0.0,0.0,2457.600,653186.0,8746151.600,0.0,0.0,1479.200,1408.800
1.202,3.206,92.786,0.0,2.806,0.0,0.0,1638.400,585613.200,7850162.800,0.0,0.0,1362.400,1272.200
1.996,4.391,89.222,0.798,3.593,0.0,0.0,3276.800,790257.0,10579510.600,0.0,0.0,1661.0,1578.400
1.600,4.200,89.400,1.200,3.600,0.0,0.0,2457.600,769663.600,10316473.200,0.0,0.0,1565.600,1447.400
1.600,4.200,90.600,0.0,3.600,0.0,0.0,819.200,739874.800,9911863.200,0.0,0.0,1574.600,1464.600
1.400,3.800,91.0,0.600,3.200,0.0,0.0,2457.600,676442.800,9057740.800,0.0,0.0,1451.0,1327.600
1.603,4.008,91.182,0.0,3.206,0.0,0.0,0.0,725557.200,9717841.200,0.0,0.0,1533.0,1417.800
1.400,4.0,90.600,0.600,3.400,0.0,0.0,2457.600,676074.800,9058906.0,0.0,0.0,1536.400,1435.400
1.796,3.992,90.020,0.599,3.593,0.0,0.0,2457.600,736633.0,9866920.200,0.0,0.0,1522.400,1393.400
1.603,4.208,90.581,0.0,3.607,0.0,0.0,0.0,762431.400,10211466.0,0.0,0.0,1585.800,1472.0
1.397,3.792,91.018,0.798,2.994,0.0,0.0,2457.600,682246.400,9143093.800,0.0,0.0,1495.200,1377.200
1.400,3.600,91.200,0.600,3.200,0.0,0.0,3276.800,611671.400,8191028.200,0.0,0.0,1460.400,1352.0
1.600,4.0,90.600,0.600,3.200,0.0,0.0,2457.600,691949.600,9270307.200,0.0,0.0,1519.400,1417.0


"Host:","foraslvms8",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Get/dstat32_1.csv 5 15",,,,"Date:","02 Dec 2017 14:40:42 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.767,5.721,80.089,0.703,9.720,0.0,12013.465,2337494.729,0.0,0.0,0.0,0.0,1391.656,1389.372
1.200,3.600,90.800,1.200,3.200,0.0,0.0,3276.800,632504.400,8448663.600,0.0,0.0,1386.400,1299.600
1.796,4.192,90.419,0.0,3.593,0.0,0.0,0.0,783844.400,10509027.600,0.0,0.0,1625.0,1547.200
1.603,4.609,89.379,0.601,3.808,0.0,0.0,3276.800,813634.800,10896139.600,0.0,0.0,1582.400,1508.800
1.800,4.400,88.400,1.600,3.800,0.0,0.0,2457.600,829900.800,11116788.400,0.0,0.0,1673.800,1600.0
1.597,3.792,90.619,0.798,3.194,0.0,0.0,4096.0,716053.200,9581438.600,0.0,0.0,1450.200,1367.400
1.603,4.008,90.581,0.601,3.206,0.0,0.0,2457.600,759569.0,10170979.400,0.0,0.0,1461.400,1355.600
1.400,4.0,91.200,0.0,3.400,0.0,0.0,1638.400,738698.800,9899101.800,0.0,0.0,1493.800,1343.200
1.597,3.792,89.820,1.597,3.194,0.0,0.0,4096.0,684960.400,9173211.800,0.0,0.0,1419.800,1280.600
1.403,4.008,90.381,0.601,3.607,0.0,0.0,2457.600,750384.800,10047703.0,0.0,0.0,1437.400,1314.400
1.600,4.0,91.200,0.0,3.200,0.0,0.0,0.0,714768.200,9568145.600,0.0,0.0,1411.400,1292.400
1.403,3.808,90.581,0.802,3.407,0.0,0.0,4915.200,718003.400,9616979.600,0.0,0.0,1465.0,1369.200
1.600,3.800,91.400,0.0,3.200,0.0,0.0,0.0,711693.800,9532454.800,0.0,0.0,1399.800,1278.600
1.400,3.800,90.400,1.200,3.200,0.0,0.0,2457.600,704692.800,9435594.200,0.0,0.0,1363.800,1254.600
1.597,3.593,91.018,0.798,2.994,0.0,0.0,3276.800,703417.400,9429666.800,0.0,0.0,1289.0,1241.600
1.200,3.600,91.800,0.600,2.800,0.0,0.0,2457.600,635398.0,8503640.800,0.0,0.0,1330.200,1195.200
