"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat40_1.csv 5 15",,,,"Date:","02 Dec 2017 13:08:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.034,2.947,93.409,0.531,1.079,0.0,16676.665,4949337.004,0.0,0.0,0.0,0.0,1255.803,1145.412
14.058,17.946,48.554,0.100,19.342,0.0,0.0,9830.400,1332402.0,20200541.200,0.0,0.0,2504.600,1978.200
14.086,15.984,51.249,0.0,18.681,0.0,0.0,2457.600,1264871.600,19183572.200,0.0,0.0,2503.600,1967.400
14.629,20.341,48.096,0.100,16.834,0.0,0.0,3276.800,1421825.400,21549205.200,0.0,0.0,2830.200,2113.600
13.900,16.700,49.600,0.100,19.700,0.0,0.0,11468.800,1409702.400,21380407.400,0.0,0.0,2620.0,2078.600
14.486,18.382,48.751,0.0,18.382,0.0,0.0,8192.0,1429068.800,21684074.800,0.0,0.0,2716.800,2084.400
15.616,19.319,44.545,0.300,20.220,0.0,0.0,3276.800,1421938.400,21569852.0,0.0,0.0,2797.400,2096.600
15.115,18.519,46.446,0.0,19.920,0.0,0.0,4915.200,1474833.200,22357383.400,0.0,0.0,3214.800,2125.600
15.185,20.380,46.553,0.100,17.782,0.0,0.0,4096.0,1437581.600,21818510.600,0.0,0.0,3112.800,2152.800
14.600,18.0,48.300,0.200,18.900,0.0,0.0,2457.600,1490994.800,22610692.800,0.0,0.0,2729.600,2105.0
14.114,20.521,44.144,0.300,20.921,0.0,0.0,3276.800,1393966.0,21125831.200,0.0,0.0,2640.600,2003.600
14.815,17.217,48.248,0.300,19.419,0.0,0.0,5734.400,1477278.400,22397714.800,0.0,0.0,2703.200,2092.600
14.600,17.200,47.900,0.200,20.100,0.0,0.0,2457.600,1456984.400,22107446.200,0.0,0.0,2662.600,2093.400
15.0,18.500,49.800,0.300,16.400,0.0,0.0,2457.600,1557947.200,23635198.400,0.0,0.0,3097.400,2265.800
15.200,19.0,48.400,0.300,17.100,0.0,0.0,8192.0,1435610.0,21764445.800,0.0,0.0,2988.600,2088.200
14.300,18.400,49.500,0.100,17.700,0.0,0.0,3276.800,1398102.800,21198938.200,0.0,0.0,2995.400,2102.400


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat40_1.csv 5 15",,,,"Date:","02 Dec 2017 13:24:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.617,3.678,91.579,0.510,1.615,0.0,15586.843,4626201.997,0.0,0.0,0.0,0.0,1407.296,1284.401
14.300,18.200,49.0,0.200,18.300,0.0,0.0,4096.0,1502024.0,22780496.200,0.0,0.0,2943.0,2246.400
15.400,20.600,47.700,0.300,16.0,0.0,0.0,8192.0,1511182.0,22923379.600,0.0,0.0,3175.600,2267.800
14.014,24.024,42.342,0.100,19.520,0.0,0.0,2457.600,1358727.200,20580153.0,0.0,0.0,2670.200,1992.600
15.285,19.980,49.151,0.100,15.485,0.0,0.0,2457.600,1553135.200,23569058.600,0.0,0.0,3173.200,2407.400
15.916,20.921,45.546,0.200,17.417,0.0,0.0,10649.600,1540645.600,23359683.800,0.0,0.0,3206.800,2342.200
14.500,19.500,49.800,0.0,16.200,0.0,0.0,819.200,1456854.400,22094071.600,0.0,0.0,3234.0,2285.400
16.100,21.800,46.100,0.200,15.800,0.0,0.0,6553.600,1467314.800,22255158.600,0.0,0.0,2997.800,2237.400
15.100,19.0,49.900,0.200,15.800,0.0,0.0,4096.0,1475524.800,22373599.200,0.0,0.0,2997.400,2217.600
15.716,18.819,47.447,0.200,17.818,0.0,0.0,5734.400,1467388.800,22257076.200,0.0,0.0,2887.0,2188.800
15.500,20.200,49.600,0.300,14.400,0.0,0.0,2457.600,1529223.200,23198726.400,0.0,0.0,3153.0,2299.600
17.117,22.022,46.146,0.100,14.615,0.0,0.0,2457.600,1590380.0,24106412.200,0.0,0.0,3632.800,2416.800
15.115,18.819,49.049,0.200,16.817,0.0,0.0,2457.600,1492238.0,22644765.600,0.0,0.0,2859.600,2209.800
14.471,19.461,46.507,0.0,19.561,0.0,0.0,0.0,1446550.400,21923119.400,0.0,0.0,2644.0,2164.0
