"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat28_1.csv 5 15",,,,"Date:","02 Dec 2017 13:06:06 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
1.876,2.746,93.929,0.535,0.914,0.0,16890.788,5012823.770,0.0,0.0,0.0,0.0,1233.687,1129.426
11.389,15.485,61.239,0.0,11.888,0.0,0.0,4096.0,1189526.800,18026225.800,0.0,0.0,2775.800,2351.200
15.500,19.900,53.100,0.100,11.400,0.0,0.0,6553.600,1521488.400,23076585.0,0.0,0.0,3505.800,2780.400
13.800,18.700,50.600,0.200,16.700,0.0,0.0,2457.600,1392082.400,21120538.200,0.0,0.0,3137.0,2613.400
16.400,19.200,53.500,0.0,10.900,0.0,0.0,7372.800,1567427.200,23771408.400,0.0,0.0,3595.0,2878.0
13.013,16.917,54.154,0.100,15.816,0.0,0.0,4915.200,1415074.0,21447148.0,0.0,0.0,3334.200,2710.800
14.785,19.281,52.747,0.300,12.887,0.0,0.0,4096.0,1574657.600,23885015.200,0.0,0.0,3653.0,2918.400
14.900,18.900,56.800,0.200,9.200,0.0,0.0,6553.600,1608669.600,24404112.400,0.0,0.0,3813.200,3040.800
12.900,21.200,50.800,0.200,14.900,0.0,0.0,9830.400,1364658.800,20685736.800,0.0,0.0,3207.400,2503.800
14.214,20.120,49.249,0.200,16.216,0.0,0.0,2457.600,1383990.800,20979039.800,0.0,0.0,3170.200,2560.800
14.200,17.500,55.500,0.0,12.800,0.0,0.0,0.0,1420446.400,21555490.200,0.0,0.0,3201.200,2608.200
13.986,17.483,55.045,0.200,13.287,0.0,0.0,2457.600,1296212.0,19659689.800,0.0,0.0,2865.600,2362.600
14.028,20.741,52.405,0.301,12.525,0.0,0.0,2457.600,1400211.600,21227414.200,0.0,0.0,3194.200,2556.600
14.214,17.518,56.557,0.100,11.612,0.0,0.0,3276.800,1503885.600,22805521.0,0.0,0.0,3406.200,2748.600
15.0,17.900,56.800,0.200,10.100,0.0,0.0,5734.400,1553881.600,23563494.0,0.0,0.0,3609.200,2821.800
15.516,19.019,55.355,0.100,10.010,0.0,0.0,7372.800,1559786.800,23659171.400,0.0,0.0,3667.200,2880.800


"Host:","foraslvms2",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Set/dstat28_1.csv 5 15",,,,"Date:","02 Dec 2017 13:21:34 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.469,3.483,92.063,0.514,1.470,0.0,15775.051,4682010.212,0.0,0.0,0.0,0.0,1381.415,1269.125
12.861,17.846,55.633,0.100,13.559,0.0,0.0,4096.0,1322371.600,20040715.800,0.0,0.0,3697.400,2670.200
12.926,20.140,40.782,0.0,26.152,0.0,0.0,2457.600,1286973.600,19483381.800,0.0,0.0,3739.800,2483.200
14.314,18.018,51.952,0.400,15.315,0.0,0.0,2457.600,1513298.400,22952799.600,0.0,0.0,4357.600,2880.800
14.500,19.300,53.200,0.100,12.900,0.0,0.0,6553.600,1353825.600,20540116.800,0.0,0.0,3430.800,2526.400
14.700,20.300,54.200,0.200,10.600,0.0,0.0,6553.600,1560306.400,23668386.400,0.0,0.0,3751.600,2901.200
