"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms7",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Get/dstat50_1.csv 5 15",,,,"Date:","02 Dec 2017 14:12:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3.072,6.080,85.251,1.597,4.001,0.0,40362.598,9131605.207,0.0,0.0,0.0,0.0,2049.839,2278.676
1.597,4.391,89.820,0.599,3.593,0.0,0.0,6553.600,801574.400,10711553.600,0.0,0.0,1493.800,1354.800
1.804,5.010,89.178,0.0,4.008,0.0,0.0,0.0,919183.400,12312399.0,0.0,0.0,1635.600,1522.600
1.800,5.0,88.600,0.600,4.0,0.0,0.0,2457.600,928309.800,12429447.400,0.0,0.0,1744.400,1575.600
1.804,5.210,88.778,0.200,4.008,0.0,0.0,3276.800,926318.200,12409811.800,0.0,0.0,1710.200,1571.600
1.800,5.400,88.0,0.600,4.200,0.0,0.0,8192.0,936785.600,12547940.200,0.0,0.0,1736.200,1657.200
1.796,4.990,88.423,0.599,4.192,0.0,0.0,2457.600,932647.0,12494133.400,0.0,0.0,1688.200,1641.400
1.804,5.411,88.778,0.0,4.008,0.0,0.0,1638.400,937228.600,12555714.200,0.0,0.0,1690.600,1588.600
1.796,4.990,88.623,0.399,4.192,0.0,0.0,4096.0,926908.600,12414709.600,0.0,0.0,1709.200,1641.600
1.804,5.010,88.577,0.601,4.008,0.0,0.0,2457.600,912579.600,12228485.800,0.0,0.0,1650.200,1578.600
1.992,5.378,88.247,0.0,4.382,0.0,0.0,0.0,934070.400,12512751.800,0.0,0.0,1714.0,1583.600
1.807,5.020,88.956,0.201,4.016,0.0,0.0,2457.600,932289.800,12489415.400,0.0,0.0,1633.0,1520.600
1.600,4.800,89.800,0.0,3.800,0.0,0.0,0.0,875044.200,11702738.200,0.0,0.0,1491.800,1391.400
1.600,4.800,89.200,0.600,3.800,0.0,0.0,4915.200,860282.200,11524919.0,0.0,0.0,1495.0,1397.800
1.800,5.200,89.0,0.0,4.0,0.0,0.0,819.200,933050.0,12500574.400,0.0,0.0,1611.200,1470.800
1.800,5.0,88.800,0.400,4.0,0.0,0.0,2457.600,919974.800,12319277.800,0.0,0.0,1616.800,1492.600


"Host:","foraslvms7",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Get/dstat50_1.csv 5 15",,,,"Date:","02 Dec 2017 14:28:02 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.924,5.970,85.712,1.396,3.998,0.0,33851.131,7658826.988,0.0,0.0,0.0,0.0,2032.880,2230.613
1.793,4.781,89.243,0.398,3.785,0.0,0.0,4096.0,828305.400,11069628.600,0.0,0.0,1619.0,1501.0
1.800,5.200,88.600,0.0,4.400,0.0,0.0,0.0,929839.200,12444083.800,0.0,0.0,1870.600,1734.200
1.603,5.010,88.978,0.401,4.008,0.0,0.0,2457.600,894117.800,11983715.0,0.0,0.0,1706.600,1664.800
1.800,5.200,88.200,0.600,4.200,0.0,0.0,3276.800,932676.200,12486235.600,0.0,0.0,1835.0,1781.800
1.796,4.990,88.822,0.399,3.992,0.0,0.0,3276.800,868816.0,11648992.400,0.0,0.0,1674.600,1622.200
1.804,5.010,88.176,1.002,4.008,0.0,0.0,2457.600,933291.800,12491658.600,0.0,0.0,1705.0,1544.600
1.800,5.200,89.0,0.0,4.0,0.0,0.0,3276.800,926614.200,12413435.600,0.0,0.0,1757.200,1732.800
1.800,5.0,88.600,0.400,4.200,0.0,0.0,2457.600,906045.0,12141405.600,0.0,0.0,1713.600,1607.400
1.796,4.990,88.822,0.599,3.792,0.0,0.0,2457.600,884033.600,11835979.200,0.0,0.0,1703.600,1611.600
1.800,5.0,88.600,0.400,4.200,0.0,0.0,2457.600,912602.200,12225251.600,0.0,0.0,1704.800,1622.600
1.800,4.800,88.800,0.600,4.0,0.0,0.0,2457.600,872809.800,11681627.400,0.0,0.0,1589.600,1440.200
1.603,5.010,88.778,0.802,3.808,0.0,0.0,2457.600,917389.0,12293043.600,0.0,0.0,1634.0,1600.600
1.804,4.810,89.178,0.401,3.808,0.0,0.0,2457.600,911179.800,12212710.400,0.0,0.0,1544.0,1495.400
1.796,4.990,88.423,0.599,4.192,0.0,0.0,3276.800,914033.0,12245894.600,0.0,0.0,1611.200,1490.600
1.796,5.190,71.657,17.365,3.992,0.0,0.0,2457.600,922303.600,12345354.800,0.0,0.0,1780.0,1588.800


"Host:","foraslvms7",,,,"User:","arinaldi"
"Cmdline:","dstat --output Baseline2/2.2/Get/dstat50_1.csv 5 15",,,,"Date:","02 Dec 2017 14:43:31 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2.816,5.882,86.026,1.275,4.001,0.0,29144.155,6594219.189,0.0,0.0,0.0,0.0,2014.958,2189.188
1.597,4.790,89.222,0.399,3.992,0.0,0.0,4096.0,835590.600,11167185.800,0.0,0.0,1637.0,1535.600
2.0,5.200,88.600,0.0,4.200,0.0,0.0,0.0,932867.800,12496441.400,0.0,0.0,1728.200,1665.600
1.800,5.200,88.400,0.600,4.0,0.0,0.0,2457.600,927134.200,12421143.400,0.0,0.0,1789.600,1774.400
1.796,4.990,88.423,0.599,4.192,0.0,0.0,3276.800,931444.0,12475197.0,0.0,0.0,1782.0,1762.200
1.804,5.210,88.377,0.401,4.208,0.0,0.0,4915.200,902763.800,12094779.800,0.0,0.0,1718.400,1635.200
1.800,5.200,88.400,0.600,4.0,0.0,0.0,2457.600,932870.200,12497067.800,0.0,0.0,1791.200,1716.0
1.800,5.0,89.0,0.0,4.200,0.0,0.0,2457.600,940083.400,12589657.800,0.0,0.0,1796.400,1714.600
1.804,5.411,87.976,0.401,4.409,0.0,0.0,4096.0,920918.400,12342096.800,0.0,0.0,1702.600,1587.600
1.800,4.800,89.200,0.400,3.800,0.0,0.0,2457.600,889074.600,11896703.600,0.0,0.0,1663.800,1592.600
1.796,5.190,88.822,0.0,4.192,0.0,0.0,0.0,919996.200,12320570.600,0.0,0.0,1711.800,1582.800
1.800,5.200,88.0,0.600,4.400,0.0,0.0,2457.600,930444.0,12475927.800,0.0,0.0,1749.0,1667.800
1.807,5.020,88.755,0.402,4.016,0.0,0.0,4096.0,939120.200,12580901.800,0.0,0.0,1789.0,1738.400
1.800,5.0,88.400,0.800,4.0,0.0,0.0,2457.600,869975.800,11632641.200,0.0,0.0,1773.200,1687.0
1.992,5.378,87.251,0.598,4.781,0.0,0.0,3276.800,937054.600,12565530.400,0.0,0.0,1750.800,1628.0
1.804,5.210,88.577,0.401,4.008,0.0,0.0,2457.600,938853.600,12572353.0,0.0,0.0,1777.200,1704.800
